Qualifier,1,604,Blue 2,2,0,0,0,1,2,0,0,2,0,1,2,0,3,0,0,false,false,false,85,|got lifted to lvl 3. struggled to pick up hatch panels. (2-3 attempt to pick up)|
Qualifier,4,1678,Blue 2,1,0,0,0,0,0,1,0,6,0,0,6,0,1,0,0,false,false,false,93,|fumbled with hatch panels, one placed hatch fell off, has climber but didn't climb|
Qualifier,5,1671,Red 1,2,0,0,0,0,0,1,0,6,0,0,6,0,1,0,0,false,false,false,42,|switched to defense after dropping hatch|
Qualifier,6,1710,Red 1,1,0,0,0,0,0,1,0,6,1,0,6,0,0,0,0,false,false,true,48,|played good defense, broke and reconnected a few times towards the end|
Qualifier,7,2102,Blue 2,1,0,0,0,0,0,1,1,6,1,0,1,0,0,0,0,false,false,true,65,|dropped hatch and rammed teammates during sandstorm|
Qualifier,8,115,Red 1,2,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,false,false,true,63,|switched to defense after 2 hatches on rocket|
Qualifier,9,2910,Red 1,2,0,0,0,1,0,1,3,2,1,3,2,2,3,0,0,false,false,true,97,|fast, sometimes careless due to speed|
Qualifier,11,1868,Red 1,2,0,0,0,1,0,1,3,0,1,3,1,2,2,0,1,false,false,true,42,|switched to defense|
Qualifier,13,1678,Red 1,1,0,0,0,1,2,1,3,5,1,3,4,1,3,0,1,false,false,true,107,|fast, solo rocket|
Qualifier,14,3309,Red 1,1,0,0,0,1,2,1,2,4,1,3,4,1,3,0,1,false,false,true,97,|fluid movement|
